ID	cluster	dist_rf	dist_spr	PP	sqrt(PP)	sqrt_size	log_size	uniq_id
377	-1	8	3	0.00024196	0.0155550634842806	0.0155551	-3.61626	151
378	6	8	2	0.00024182	0.0155505626907839	0.0155506	-3.61651	654
379	-1	8	2	0.0002418	0.0155499196139401	0.0155499	-3.61654	613
380	-1	6	2	0.00024174	0.0155479902238199	0.015548	-3.61665	527
381	3	8	3	0.0002417	0.015546703830716	0.0155467	-3.61672	600
382	-1	8	2	0.0002416	0.0155434873821804	0.0155435	-3.6169	34
383	-1	6	2	0.00024148	0.0155396267651446	0.0155396	-3.61712	945
384	-1	8	2	0.00024146	0.0155389832357204	0.015539	-3.61715	460
385	8	8	2	0.00024136	0.0155357651887508	0.0155358	-3.61733	586
386	-1	6	3	0.00024132	0.0155344777833051	0.0155345	-3.61741	19
387	-1	6	2	0.00024126	0.0155325464750633	0.0155325	-3.61751	936
388	-1	8	3	0.00024126	0.0155325464750633	0.0155325	-3.61751	159
389	1	8	1	0.00024104	0.0155254629560603	0.0155255	-3.61791	679
390	3	6	2	0.00024088	0.015520309275269	0.0155203	-3.6182	599
391	-1	8	3	0.00024072	0.0155151538825756	0.0155152	-3.61849	549
392	7	6	2	0.0002406	0.015511286213593	0.0155113	-3.6187	755
393	-1	8	3	0.00024058	0.0155106415083323	0.0155106	-3.61874	276
394	5	8	3	0.00024052	0.0155087072317457	0.0155087	-3.61885	915
395	-1	8	2	0.00024034	0.0155029029539632	0.0155029	-3.61917	198
396	7	6	2	0.00024018	0.0154977417709807	0.0154977	-3.61946	658
397	-1	8	2	0.00024	0.0154919333848297	0.0154919	-3.61979	127
398	-1	8	2	0.00023952	0.0154764336977225	0.0154764	-3.62066	594
399	5	6	2	0.00023916	0.0154647987377786	0.0154648	-3.62131	878
400	-1	8	2	0.0002385	0.0154434452114805	0.0154434	-3.62251	336
401	2	4	2	0.00023794	0.0154253038867959	0.0154253	-3.62353	329
402	-1	8	3	0.00023764	0.0154155765380345	0.0154156	-3.62408	539
403	3	8	3	0.00023742	0.0154084392460755	0.0154084	-3.62448	607
404	2	8	3	0.00023558	0.0153486155727479	0.0153486	-3.62786	425
405	-1	8	2	0.00012028	0.0109672238966842	0.0109672	-3.91981	312
406	3	8	3	0.00011842	0.0108820953864594	0.0108821	-3.92657	573
407	-1	6	2	0.00011734	0.0108323589305377	0.0108324	-3.93055	700
408	-1	6	2	0.00011728	0.0108295890965447	0.0108296	-3.93078	257
409	8	8	2	0.00011728	0.0108295890965447	0.0108296	-3.93078	324
410	-1	8	2	0.00011712	0.0108221994067749	0.0108222	-3.93137	196
411	2	8	3	0.00011672	0.0108037030688556	0.0108037	-3.93285	422
412	1	4	1	0.00011666	0.0108009258862377	0.0108009	-3.93308	887
413	5	8	3	0.00011654	0.0107953693776545	0.0107954	-3.93352	870
414	-1	8	2	0.00011652	0.0107944430148109	0.0107944	-3.9336	4
415	1	4	1	0.00011644	0.010790736768173	0.0107907	-3.9339	707
416	2	6	2	0.00011622	0.0107805380199691	0.0107805	-3.93472	536
417	3	8	2	0.0001161	0.0107749709976408	0.010775	-3.93517	492
418	-1	6	2	0.00011578	0.0107601115235856	0.0107601	-3.93637	675
419	4	8	2	0.00011578	0.0107601115235856	0.0107601	-3.93637	233
420	1	6	1	0.00011572	0.0107573230870882	0.0107573	-3.93659	617
421	-1	6	2	0.00011568	0.010755463727799	0.0107555	-3.93674	708
422	-1	6	2	0.00011562	0.0107526740860123	0.0107527	-3.93697	221
423	2	8	3	0.00011556	0.0107498837203013	0.0107499	-3.93719	429
424	4	6	2	0.00011552	0.0107480230740355	0.010748	-3.93734	737
425	3	8	2	0.00011548	0.0107461621056078	0.0107462	-3.93749	465
426	-1	8	3	0.00011538	0.0107415082739809	0.0107415	-3.93787	107
427	-1	8	3	0.00011534	0.0107396461766671	0.0107396	-3.93802	544
428	-1	8	3	0.0001153	0.0107377837564369	0.0107378	-3.93817	177
429	-1	8	2	0.00011528	0.0107368524251756	0.0107369	-3.93825	574
430	7	8	3	0.0001152	0.010733126291999	0.0107331	-3.93855	447
431	-1	8	2	0.00011514	0.010730330842989	0.0107303	-3.93877	60
432	7	6	2	0.00011512	0.0107293988648013	0.0107294	-3.93885	942
433	3	8	2	0.0001151	0.0107284668056531	0.0107285	-3.93892	612
434	4	8	2	0.00011508	0.0107275346655231	0.0107275	-3.939	226
435	7	6	2	0.00011504	0.0107256701422335	0.0107257	-3.93915	753
436	2	6	3	0.00011498	0.0107228727494082	0.0107229	-3.93938	428
437	4	8	2	0.00011496	0.0107219401229442	0.0107219	-3.93945	289
438	5	8	3	0.00011494	0.0107210074153505	0.010721	-3.93953	795
439	4	8	3	0.0001149	0.0107191417566893	0.0107191	-3.93968	45
440	-1	6	2	0.00011482	0.0107154094648781	0.0107154	-3.93998	341
441	-1	6	2	0.0001148	0.0107144761887831	0.0107145	-3.94006	302
442	-1	8	3	0.0001148	0.0107144761887831	0.0107145	-3.94006	101
443	-1	4	2	0.00011478	0.0107135428313887	0.0107135	-3.94013	743
444	-1	6	2	0.00011478	0.0107135428313887	0.0107135	-3.94013	927
445	3	8	2	0.0001147	0.0107098085883922	0.0107098	-3.94044	606
446	3	8	2	0.0001146	0.0107051389528581	0.0107051	-3.94082	501
447	-1	8	2	0.00011456	0.0107032705282077	0.0107033	-3.94097	478
448	1	4	1	0.00011456	0.0107032705282077	0.0107033	-3.94097	698
449	8	6	2	0.00011454	0.0107023361935607	0.0107023	-3.94104	334
450	-1	8	2	0.0001145	0.0107004672795163	0.0107005	-3.94119	222
451	-1	6	2	0.00011448	0.0106995327000762	0.0106995	-3.94127	446
452	3	8	3	0.00011444	0.0106976632962531	0.0106977	-3.94142	591
453	4	8	3	0.00011438	0.0106948585778401	0.0106949	-3.94165	195
454	5	8	3	0.00011436	0.0106939235082359	0.0106939	-3.94173	800
455	7	6	2	0.00011434	0.0106929883568626	0.010693	-3.9418	699
456	3	8	2	0.00011432	0.0106920531236989	0.0106921	-3.94188	618
457	-1	8	2	0.00011424	0.0106883113727099	0.0106883	-3.94218	363
458	6	6	2	0.00011416	0.0106845683113545	0.0106846	-3.94249	77
459	1	6	1	0.00011416	0.0106845683113545	0.0106846	-3.94249	694
460	-1	8	3	0.00011412	0.0106826962888589	0.0106827	-3.94264	170
461	1	6	1	0.0001141	0.0106817601545813	0.0106818	-3.94271	684
462	6	6	2	0.00011408	0.010680823938255	0.0106808	-3.94279	806
463	3	8	3	0.00011406	0.0106798876398584	0.0106799	-3.94287	555
464	-1	8	2	0.00011406	0.0106798876398584	0.0106799	-3.94287	249
465	8	8	2	0.000114	0.0106770782520313	0.0106771	-3.9431	568
466	2	8	3	0.00011398	0.0106761416251378	0.0106761	-3.94317	416
467	-1	6	2	0.00011396	0.010675204916066	0.0106752	-3.94325	889
468	-1	6	2	0.00011394	0.0106742681247943	0.0106743	-3.94332	668
469	-1	6	2	0.00011388	0.0106714572575633	0.0106715	-3.94355	194
470	-1	8	3	0.00011388	0.0106714572575633	0.0106715	-3.94355	234
471	5	8	3	0.0001138	0.0106677082824757	0.0106677	-3.94386	859
472	2	6	3	0.0001137	0.0106630202100531	0.010663	-3.94424	554
473	7	6	2	0.0001137	0.0106630202100531	0.010663	-3.94424	639
474	1	6	1	0.0001137	0.0106630202100531	0.010663	-3.94424	883
475	-1	8	2	0.00011368	0.0106620823482095	0.0106621	-3.94432	9
476	-1	8	3	0.00011366	0.0106611444038621	0.0106611	-3.94439	354
477	4	8	2	0.00011358	0.010657391800999	0.0106574	-3.9447	480
478	1	4	1	0.00011354	0.010655515003978	0.0106555	-3.94485	896
479	-1	6	2	0.00011352	0.0106545764814938	0.0106546	-3.94493	55
480	-1	6	2	0.00011352	0.0106545764814938	0.0106546	-3.94493	920
481	8	8	2	0.0001135	0.0106536378763313	0.0106536	-3.945	190
482	6	6	3	0.00011348	0.0106526991884686	0.0106527	-3.94508	113
483	-1	8	3	0.00011342	0.0106498826284612	0.0106499	-3.94531	78
484	-1	8	2	0.00011338	0.0106480045078879	0.010648	-3.94546	240
485	-1	8	2	0.00011334	0.0106461260559886	0.0106461	-3.94562	33
486	7	8	3	0.00011334	0.0106461260559886	0.0106461	-3.94562	303
487	3	8	3	0.00011332	0.010645186705737	0.0106452	-3.94569	627
488	7	6	2	0.0001133	0.0106442472725881	0.0106442	-3.94577	744
489	5	8	3	0.00011328	0.0106433077565201	0.0106433	-3.94585	863
490	3	8	2	0.00011326	0.0106423681575108	0.0106424	-3.94592	604
491	-1	8	3	0.00011324	0.0106414284755384	0.0106414	-3.946	360
492	-1	6	2	0.00011324	0.0106414284755384	0.0106414	-3.946	239
493	3	6	2	0.00011324	0.0106414284755384	0.0106414	-3.946	590
494	-1	6	2	0.0001132	0.0106395488626163	0.0106395	-3.94615	738
495	1	4	1	0.00011314	0.0106367288204598	0.0106367	-3.94638	59
496	-1	6	2	0.00011314	0.0106367288204598	0.0106367	-3.94638	378
497	4	8	2	0.0001131	0.0106348483769163	0.0106348	-3.94654	296
498	-1	6	2	0.00011308	0.0106339080304468	0.0106339	-3.94661	926
499	-1	6	2	0.00011308	0.0106339080304468	0.0106339	-3.94661	35
500	-1	6	2	0.00011308	0.0106339080304468	0.0106339	-3.94661	284
501	-1	6	2	0.00011302	0.0106310864919819	0.0106311	-3.94684	464
502	1	4	1	0.000113	0.0106301458127346	0.0106301	-3.94692	374
503	3	8	3	0.00011288	0.0106244999882347	0.0106245	-3.94738	611
504	7	6	2	0.00011284	0.0106226173799116	0.0106226	-3.94754	888
505	1	2	1	0.00011282	0.010621675950621	0.0106217	-3.94761	644
506	5	6	2	0.0001128	0.0106207344378814	0.0106207	-3.94769	851
507	2	6	2	0.0001128	0.0106207344378814	0.0106207	-3.94769	149
508	8	8	2	0.00011266	0.0106141415102683	0.0106141	-3.94823	318
509	4	6	2	0.00011266	0.0106141415102683	0.0106141	-3.94823	731
510	1	2	1	0.00011264	0.0106131993291373	0.0106132	-3.94831	689
511	-1	8	3	0.00011258	0.0106103722837608	0.0106104	-3.94854	486
512	-1	6	2	0.00011256	0.0106094297678999	0.0106094	-3.94862	28
513	2	6	3	0.00011254	0.0106084871683007	0.0106085	-3.94869	176
514	7	6	2	0.00011252	0.0106075444849409	0.0106075	-3.94877	897
515	3	6	2	0.00011246	0.0106047159320747	0.0106047	-3.949	626
516	5	8	3	0.00011246	0.0106047159320747	0.0106047	-3.949	852
517	4	8	3	0.00011244	0.0106037729134492	0.0106038	-3.94908	258
518	1	6	1	0.00011242	0.0106028298109514	0.0106028	-3.94916	311
519	-1	8	3	0.00011232	0.0105981130395934	0.0105981	-3.94954	114
520	-1	8	2	0.00011232	0.0105981130395934	0.0105981	-3.94954	448
521	8	8	2	0.00011224	0.0105943381105192	0.0105943	-3.94985	253
522	-1	8	2	0.00011224	0.0105943381105192	0.0105943	-3.94985	292
523	-1	8	2	0.00011222	0.0105933941680653	0.0105934	-3.94993	259
524	1	4	1	0.00011218	0.0105915060307777	0.0105915	-3.95008	32
525	3	8	3	0.00011216	0.010590561835899	0.0105906	-3.95016	537
526	4	8	3	0.00011212	0.0105886731935592	0.0105887	-3.95032	40
527	7	6	2	0.00011212	0.0105886731935592	0.0105887	-3.95032	690
528	7	8	3	0.00011202	0.0105839501132611	0.010584	-3.9507	285
529	-1	8	2	0.00011194	0.0105801701309573	0.0105802	-3.95101	339
530	8	6	2	0.00011192	0.0105792249243506	0.0105792	-3.95109	370
531	-1	4	2	0.00011182	0.0105744976240009	0.0105745	-3.95148	647
532	3	8	2	0.00011182	0.0105744976240009	0.0105745	-3.95148	375
533	6	8	3	0.00011176	0.010571660229122	0.0105717	-3.95171	780
534	-1	8	2	0.00011176	0.010571660229122	0.0105717	-3.95171	369
535	-1	8	3	0.00011172	0.010569768209379	0.0105698	-3.95187	548
536	2	6	2	0.0001117	0.0105688220724923	0.0105688	-3.95195	392
537	-1	8	2	0.00011162	0.0105650366776458	0.010565	-3.95226	54
538	5	6	2	0.0001116	0.0105640901169954	0.0105641	-3.95234	869
539	-1	6	2	0.00011156	0.0105621967412087	0.0105622	-3.95249	491
540	-1	6	2	0.00011154	0.0105612499260267	0.0105612	-3.95257	730
541	1	6	1	0.00011154	0.0105612499260267	0.0105612	-3.95257	677
542	-1	6	2	0.00011142	0.0105555672514555	0.0105556	-3.95304	919
543	1	6	1	0.00011138	0.0105536723466289	0.0105537	-3.95319	248
544	1	4	1	0.00011134	0.0105517771015123	0.0105518	-3.95335	932
545	7	6	2	0.00011128	0.0105489335953925	0.0105489	-3.95358	645
546	4	8	2	0.00011124	0.0105470374987482	0.010547	-3.95374	485
547	4	8	2	0.00011122	0.0105460893225878	0.0105461	-3.95382	229
548	-1	8	2	0.00011098	0.0105347045520983	0.0105347	-3.95476	49
549	-1	8	3	0.00011098	0.0105347045520983	0.0105347	-3.95476	165
550	4	8	3	0.00011096	0.010533755265811	0.0105338	-3.95483	297
551	2	8	3	0.00011086	0.0105290075505719	0.010529	-3.95523	393
552	-1	8	3	0.00011078	0.0105252078364277	0.0105252	-3.95554	150
553	6	6	2	0.00011074	0.010523307464861	0.0105233	-3.9557	779
554	8	8	2	0.00011058	0.0105157025442906	0.0105157	-3.95632	442
555	3	6	2	0.00011042	0.0105080921198855	0.0105081	-3.95695	572
556	-1	6	2	0.0001104	0.010507140429251	0.0105071	-3.95703	933
557	1	6	1	0.00011036	0.0105052367893351	0.0105052	-3.95719	500
558	1	4	1	0.00011028	0.0105014284742601	0.0105014	-3.9575	338
559	7	4	2	0.0001101	0.0104928547116597	0.0104929	-3.95821	640
560	-1	4	2	0.00011008	0.0104919016388832	0.0104919	-3.95829	941
561	7	6	2	0.00010998	0.0104871349757691	0.0104871	-3.95869	632
562	-1	4	2	0.00010994	0.0104852277037745	0.0104852	-3.95884	693
563	6	8	3	0.00010946	0.0104623133197205	0.0104623	-3.96074	807
564	-1	6	2	0.0001092	0.0104498803820905	0.0104499	-3.96178	63
565	7	4	2	0.00010804	0.010394229168149	0.0103942	-3.96642	685
566	1	4	1	0.00010762	0.0103740059764779	0.010374	-3.96811	752
567	-1	8	3	1.68e-06	0.00129614813968157	0.00129615	-5.77469	399
568	-1	8	3	1.6e-06	0.00126491106406735	0.00126491	-5.79588	175
569	-1	8	2	1.58e-06	0.00125698050899765	0.00125698	-5.80134	309
570	-1	8	2	1.58e-06	0.00125698050899765	0.00125698	-5.80134	643
571	-1	8	3	1.58e-06	0.00125698050899765	0.00125698	-5.80134	723
572	-1	8	2	1.56e-06	0.00124899959967968	0.001249	-5.80688	308
573	-1	8	3	1.56e-06	0.00124899959967968	0.001249	-5.80688	25
574	-1	8	3	1.56e-06	0.00124899959967968	0.001249	-5.80688	880
575	-1	8	3	1.54e-06	0.00124096736459909	0.00124097	-5.81248	237
576	-1	8	2	1.54e-06	0.00124096736459909	0.00124097	-5.81248	398
577	-1	8	2	1.54e-06	0.00124096736459909	0.00124097	-5.81248	845
578	-1	8	3	1.52e-06	0.0012328828005938	0.00123288	-5.81816	145
579	-1	8	3	1.48e-06	0.00121655250605964	0.00121655	-5.82974	580
580	-1	8	3	1.48e-06	0.00121655250605964	0.00121655	-5.82974	507
581	-1	8	3	1.48e-06	0.00121655250605964	0.00121655	-5.82974	475
582	-1	8	3	1.48e-06	0.00121655250605964	0.00121655	-5.82974	477
583	-1	8	3	1.48e-06	0.00121655250605964	0.00121655	-5.82974	97
584	-1	8	3	1.46e-06	0.00120830459735946	0.0012083	-5.83565	848
585	-1	8	2	1.46e-06	0.00120830459735946	0.0012083	-5.83565	931
586	-1	8	3	1.46e-06	0.00120830459735946	0.0012083	-5.83565	490
587	-1	8	2	1.46e-06	0.00120830459735946	0.0012083	-5.83565	440
588	-1	8	3	1.46e-06	0.00120830459735946	0.0012083	-5.83565	571
589	-1	8	3	1.44e-06	0.0012	0.0012	-5.84164	254
590	-1	8	3	1.44e-06	0.0012	0.0012	-5.84164	130
591	-1	8	3	1.44e-06	0.0012	0.0012	-5.84164	344
592	-1	8	3	1.44e-06	0.0012	0.0012	-5.84164	182
593	-1	8	2	1.44e-06	0.0012	0.0012	-5.84164	775
594	-1	8	2	1.42e-06	0.0011916375287813	0.00119164	-5.84771	784
595	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	22
596	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	785
597	-1	8	2	1.42e-06	0.0011916375287813	0.00119164	-5.84771	802
598	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	412
599	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	867
600	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	540
601	-1	8	2	1.42e-06	0.0011916375287813	0.00119164	-5.84771	827
602	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	550
603	-1	8	3	1.42e-06	0.0011916375287813	0.00119164	-5.84771	192
604	-1	8	3	1.4e-06	0.00118321595661992	0.00118322	-5.85387	787
605	-1	8	3	1.4e-06	0.00118321595661992	0.00118322	-5.85387	409
606	-1	8	2	1.4e-06	0.00118321595661992	0.00118322	-5.85387	134
607	-1	8	2	1.4e-06	0.00118321595661992	0.00118322	-5.85387	386
608	-1	8	3	1.4e-06	0.00118321595661992	0.00118322	-5.85387	188
609	-1	8	3	1.4e-06	0.00118321595661992	0.00118322	-5.85387	390
610	-1	8	2	1.4e-06	0.00118321595661992	0.00118322	-5.85387	400
611	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	831
612	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	155
613	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	713
614	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	894
615	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	30
616	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	138
617	-1	8	3	1.38e-06	0.00117473401244707	0.00117473	-5.86012	469
618	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	245
619	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	828
620	-1	8	2	1.38e-06	0.00117473401244707	0.00117473	-5.86012	712
621	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	84
622	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	57
623	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	688
624	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	508
625	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	436
626	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	277
627	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	912
628	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	181
629	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	119
630	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	909
631	-1	8	3	1.36e-06	0.00116619037896906	0.00116619	-5.86646	349
632	-1	8	2	1.36e-06	0.00116619037896906	0.00116619	-5.86646	651
633	-1	8	3	1.34e-06	0.00115758369027902	0.00115758	-5.8729	454
634	-1	8	2	1.34e-06	0.00115758369027902	0.00115758	-5.8729	154
635	-1	8	2	1.34e-06	0.00115758369027902	0.00115758	-5.8729	728
636	-1	8	3	1.34e-06	0.00115758369027902	0.00115758	-5.8729	840
637	-1	8	2	1.34e-06	0.00115758369027902	0.00115758	-5.8729	822
638	-1	8	2	1.34e-06	0.00115758369027902	0.00115758	-5.8729	512
639	-1	8	2	1.34e-06	0.00115758369027902	0.00115758	-5.8729	407
640	-1	8	3	1.34e-06	0.00115758369027902	0.00115758	-5.8729	866
641	-1	8	3	1.34e-06	0.00115758369027902	0.00115758	-5.8729	218
642	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	772
643	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	778
644	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	201
645	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	595
646	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	742
647	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	13
648	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	939
649	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	246
650	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	206
651	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	818
652	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	88
653	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	211
654	-1	8	2	1.32e-06	0.00114891252930761	0.00114891	-5.87943	652
655	-1	8	3	1.32e-06	0.00114891252930761	0.00114891	-5.87943	514
656	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	129
657	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	434
658	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	823
659	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	697
660	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	811
661	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	184
662	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	470
663	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	499
664	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	904
665	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	729
666	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	463
667	-1	8	3	1.3e-06	0.00114017542509914	0.00114018	-5.88606	839
668	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	435
669	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	93
670	-1	8	2	1.3e-06	0.00114017542509914	0.00114018	-5.88606	561
671	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	439
672	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	125
673	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	724
674	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	718
675	-1	8	2	1.28e-06	0.00113137084989848	0.00113137	-5.89279	282
676	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	597
677	-1	8	2	1.28e-06	0.00113137084989848	0.00113137	-5.89279	92
678	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	148
679	-1	8	2	1.28e-06	0.00113137084989848	0.00113137	-5.89279	215
680	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	819
681	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	94
682	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	488
683	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	327
684	-1	8	3	1.28e-06	0.00113137084989848	0.00113137	-5.89279	846
685	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	268
686	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	75
687	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	21
688	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	642
689	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	120
690	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	397
691	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	760
692	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	687
693	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	371
694	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	210
695	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	506
696	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	764
697	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	76
698	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	326
699	-1	8	3	1.26e-06	0.00112249721603218	0.0011225	-5.89963	877
700	-1	8	2	1.26e-06	0.00112249721603218	0.0011225	-5.89963	156
701	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	236
702	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	391
703	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	783
704	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	602
705	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	714
706	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	380
707	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	657
708	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	874
709	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	751
710	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	719
711	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	426
712	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	216
713	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	901
714	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	66
715	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	72
716	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	523
717	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	560
718	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	189
719	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	562
720	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	111
721	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	705
722	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	153
723	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	791
724	-1	8	3	1.24e-06	0.001113552872566	0.00111355	-5.90658	12
725	-1	8	2	1.24e-06	0.001113552872566	0.00111355	-5.90658	650
726	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	660
727	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	98
728	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	476
729	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	873
730	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	273
731	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	587
732	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	774
733	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	146
734	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	876
735	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	205
736	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	16
737	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	265
738	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	337
739	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	403
740	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	335
741	-1	8	3	1.22e-06	0.00110453610171873	0.00110454	-5.91364	345
742	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	121
743	-1	8	2	1.22e-06	0.00110453610171873	0.00110454	-5.91364	812
